"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"R-HSA-4086400"	"PCP/CE pathway"	"1/31"	"92/10654"	0.236037278143311	0.321757707846626	0.287761147500347	"8322"	1
"R-HSA-6804756"	"Regulation of TP53 Activity through Phosphorylation"	"1/31"	"92/10654"	0.236037278143311	0.321757707846626	0.287761147500347	"84126"	1
"R-HSA-975138"	"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	"1/31"	"92/10654"	0.236037278143311	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-168181"	"Toll Like Receptor 7/8 (TLR7/8) Cascade"	"1/31"	"93/10654"	0.238279547067526	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-442755"	"Activation of NMDA receptors and postsynaptic events"	"1/31"	"93/10654"	0.238279547067526	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-5368287"	"Mitochondrial translation"	"1/31"	"93/10654"	0.238279547067526	0.321757707846626	0.287761147500347	"51253"	1
"R-HSA-72764"	"Eukaryotic Translation Termination"	"1/31"	"93/10654"	0.238279547067526	0.321757707846626	0.287761147500347	"29104"	1
"R-HSA-975155"	"MyD88 dependent cascade initiated on endosome"	"1/31"	"93/10654"	0.238279547067526	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-168164"	"Toll Like Receptor 3 (TLR3) Cascade"	"1/31"	"94/10654"	0.24051544651274	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-166058"	"MyD88:MAL(TIRAP) cascade initiated on plasma membrane"	"1/31"	"95/10654"	0.242744993970894	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-168188"	"Toll Like Receptor TLR6:TLR2 Cascade"	"1/31"	"95/10654"	0.242744993970894	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-373080"	"Class B/2 (Secretin family receptors)"	"1/31"	"95/10654"	0.242744993970894	0.321757707846626	0.287761147500347	"8322"	1
"R-HSA-5625740"	"RHO GTPases activate PKNs"	"1/31"	"95/10654"	0.242744993970894	0.321757707846626	0.287761147500347	"23028"	1
"R-HSA-69473"	"G2/M DNA damage checkpoint"	"1/31"	"95/10654"	0.242744993970894	0.321757707846626	0.287761147500347	"84126"	1
"R-HSA-195258"	"RHO GTPase Effectors"	"2/31"	"327/10654"	0.246041695920252	0.321757707846626	0.287761147500347	"23028/5594"	2
"R-HSA-168138"	"Toll Like Receptor 9 (TLR9) Cascade"	"1/31"	"97/10654"	0.247185102661978	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-168179"	"Toll Like Receptor TLR1:TLR2 Cascade"	"1/31"	"98/10654"	0.249395698647341	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-181438"	"Toll Like Receptor 2 (TLR2) Cascade"	"1/31"	"98/10654"	0.249395698647341	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-5693607"	"Processing of DNA double-strand break ends"	"1/31"	"98/10654"	0.249395698647341	0.321757707846626	0.287761147500347	"84126"	1
"R-HSA-1296071"	"Potassium Channels"	"1/31"	"99/10654"	0.251600012150746	0.321757707846626	0.287761147500347	"3781"	1
"R-HSA-166166"	"MyD88-independent TLR4 cascade "	"1/31"	"99/10654"	0.251600012150746	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-4420097"	"VEGFA-VEGFR2 Pathway"	"1/31"	"99/10654"	0.251600012150746	0.321757707846626	0.287761147500347	"558"	1
"R-HSA-937061"	"TRIF(TICAM1)-mediated TLR4 signaling "	"1/31"	"99/10654"	0.251600012150746	0.321757707846626	0.287761147500347	"5594"	1
"R-HSA-611105"	"Respiratory electron transport"	"1/31"	"100/10654"	0.253798060433391	0.322717075587879	0.288619149516662	"6390"	1
"R-HSA-15869"	"Metabolism of nucleotides"	"1/31"	"101/10654"	0.255989860710686	0.322717075587879	0.288619149516662	"5471"	1
"R-HSA-166520"	"Signaling by NTRKs"	"1/31"	"101/10654"	0.255989860710686	0.322717075587879	0.288619149516662	"5594"	1
"R-HSA-6811558"	"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"	"1/31"	"103/10654"	0.260354785882578	0.326671570965876	0.292155817326031	"5594"	1
"R-HSA-8856825"	"Cargo recognition for clathrin-mediated endocytosis"	"1/31"	"106/10654"	0.266855741365253	0.333256465742522	0.298044959468975	"8322"	1
"R-HSA-194138"	"Signaling by VEGF"	"1/31"	"107/10654"	0.269010412584221	0.334377428726181	0.299047482754717	"558"	1
"R-HSA-8957275"	"Post-translational protein phosphorylation"	"1/31"	"108/10654"	0.271158955033248	0.335480381576019	0.300033898837278	"3486"	1
"R-HSA-156580"	"Phase II - Conjugation of compounds"	"1/31"	"109/10654"	0.27330138556558	0.336565595187242	0.301004449989381	"29104"	1
"R-HSA-199418"	"Negative regulation of the PI3K/AKT network"	"1/31"	"110/10654"	0.275437720989711	0.337633335406743	0.301959373968832	"5594"	1
"R-HSA-983705"	"Signaling by the B Cell Receptor (BCR)"	"1/31"	"112/10654"	0.279692173524292	0.341275771364503	0.305216954208064	"29760"	1
"R-HSA-373760"	"L1CAM interactions"	"1/31"	"119/10654"	0.294393211335281	0.357573489567053	0.319792673692735	"5594"	1
"R-HSA-5663202"	"Diseases of signal transduction"	"2/31"	"377/10654"	0.300499561252588	0.363331287696311	0.324942109297057	"8322/5594"	2
"R-HSA-163200"	"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins."	"1/31"	"123/10654"	0.30266299378287	0.364280627321362	0.325791142756739	"6390"	1
"R-HSA-9007101"	"Rab regulation of trafficking"	"1/31"	"124/10654"	0.304715737795094	0.364280627321362	0.325791142756739	"83696"	1
"R-HSA-2559580"	"Oxidative Stress Induced Senescence"	"1/31"	"125/10654"	0.306762633533779	0.364280627321362	0.325791142756739	"5594"	1
"R-HSA-381426"	"Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)"	"1/31"	"125/10654"	0.306762633533779	0.364280627321362	0.325791142756739	"3486"	1
"R-HSA-1483206"	"Glycerophospholipid biosynthesis"	"1/31"	"129/10654"	0.314892055268906	0.368992452429643	0.330005121682229	"6901"	1
"R-HSA-1500931"	"Cell-Cell communication"	"1/31"	"129/10654"	0.314892055268906	0.368992452429643	0.330005121682229	"5339"	1
"R-HSA-166016"	"Toll Like Receptor 4 (TLR4) Cascade"	"1/31"	"129/10654"	0.314892055268906	0.368992452429643	0.330005121682229	"5594"	1
"R-HSA-2454202"	"Fc epsilon receptor (FCERI) signaling"	"1/31"	"134/10654"	0.324924166587286	0.379078194351834	0.339025215368082	"5594"	1
"R-HSA-418594"	"G alpha (i) signalling events"	"2/31"	"406/10654"	0.331945534513841	0.385578655810837	0.344838845323503	"2774/5594"	2
"R-HSA-162599"	"Late Phase of HIV Life Cycle"	"1/31"	"139/10654"	0.334814048078729	0.387219725169313	0.34630652112491	"2960"	1
"R-HSA-1474228"	"Degradation of the extracellular matrix"	"1/31"	"140/10654"	0.336775128868987	0.387801663546106	0.346826972542224	"1289"	1
"R-HSA-68875"	"Mitotic Prophase"	"1/31"	"142/10654"	0.340680519003573	0.390607836443752	0.349336648343047	"5594"	1
"R-HSA-3858494"	"Beta-catenin independent WNT signaling"	"1/31"	"146/10654"	0.348424644245645	0.396072458843341	0.354223884838128	"8322"	1
"R-HSA-8856828"	"Clathrin-mediated endocytosis"	"1/31"	"146/10654"	0.348424644245645	0.396072458843341	0.354223884838128	"8322"	1
"R-HSA-9018519"	"Estrogen-dependent gene expression"	"1/31"	"150/10654"	0.356080710614017	0.403053059673738	0.360466923174772	"23028"	1
"R-HSA-162587"	"HIV Life Cycle"	"1/31"	"152/10654"	0.359876024721122	0.40562297701618	0.362765305918705	"2960"	1
"R-HSA-199977"	"ER to Golgi Anterograde Transport"	"1/31"	"154/10654"	0.363649686420942	0.408146905434475	0.365022558876895	"83696"	1
"R-HSA-168898"	"Toll-like Receptor Cascades"	"1/31"	"155/10654"	0.365528434965794	0.408531780255888	0.365366768254177	"5594"	1
"R-HSA-9609507"	"Protein localization"	"1/31"	"163/10654"	0.380366402937692	0.423336666031071	0.378607386319834	"6901"	1
"R-HSA-194315"	"Signaling by Rho GTPases"	"2/31"	"455/10654"	0.384245350193138	0.425871929797395	0.38087477694583	"23028/5594"	2
"R-HSA-69481"	"G2/M Checkpoints"	"1/31"	"168/10654"	0.389469003531263	0.42751528883444	0.382344500500924	"84126"	1
"R-HSA-983231"	"Factors involved in megakaryocyte development and platelet production"	"1/31"	"168/10654"	0.389469003531263	0.42751528883444	0.382344500500924	"23028"	1
"R-HSA-449147"	"Signaling by Interleukins"	"2/31"	"461/10654"	0.390549681153266	0.42751528883444	0.382344500500924	"29760/5594"	2
"R-HSA-1428517"	"The citric acid (TCA) cycle and respiratory electron transport"	"1/31"	"174/10654"	0.400221383920429	0.436306918536206	0.390207216419401	"6390"	1
"R-HSA-2262752"	"Cellular responses to stress"	"2/31"	"479/10654"	0.409305229903213	0.443700891970131	0.396819950871586	"79813/5594"	2
"R-HSA-6798695"	"Neutrophil degranulation"	"2/31"	"480/10654"	0.410339922649069	0.443700891970131	0.396819950871586	"23200/5594"	2
"R-HSA-6791226"	"Major pathway of rRNA processing in the nucleolus and cytosol"	"1/31"	"185/10654"	0.419460034028894	0.449904713918088	0.402368283915662	"55127"	1
"R-HSA-948021"	"Transport to the Golgi and subsequent modification"	"1/31"	"185/10654"	0.419460034028894	0.449904713918088	0.402368283915662	"83696"	1
"R-HSA-983712"	"Ion channel transport"	"1/31"	"186/10654"	0.421179084458267	0.449934282995578	0.402394728757423	"23200"	1
"R-HSA-8953897"	"Cellular responses to external stimuli"	"2/31"	"493/10654"	0.423717066201495	0.450834958438391	0.403200239838054	"79813/5594"	2
"R-HSA-8868773"	"rRNA processing in the nucleus and cytosol"	"1/31"	"195/10654"	0.436430472221532	0.462511974545528	0.413643475454252	"55127"	1
"R-HSA-5617833"	"Cilium Assembly"	"1/31"	"201/10654"	0.446381228216383	0.471180185339516	0.421395812769017	"23265"	1
"R-HSA-72312"	"rRNA processing"	"1/31"	"205/10654"	0.452920376224403	0.476192964726052	0.425878947479572	"55127"	1
"R-HSA-1483257"	"Phospholipid metabolism"	"1/31"	"212/10654"	0.46418445550171	0.486114429777382	0.434752121605415	"6901"	1
"R-HSA-416476"	"G alpha (q) signalling events"	"1/31"	"217/10654"	0.472092468536566	0.492457241689124	0.440424759088809	"5594"	1
"R-HSA-211859"	"Biological oxidations"	"1/31"	"222/10654"	0.479887479586916	0.49863308425828	0.445948069024026	"29104"	1
